message_text,label,language,fraud_category,source,date_collected
"niaje msee, umepata bursary kutoka County Government ya Ksh50,000, tuma Ksh400 confirmation kwa namba 0745112277 leo",fraud,sheng,fake_scholarship,batch13_ai,2026-06-24
"Habari, shirika la UNICEF limekutangaza mshindi wa ufadhili wa masomo Ksh130,000. Tuma Ksh750 ada ya usajili kwa 0712889933.",fraud,sw,fake_scholarship,batch13_ai,2026-06-24
"Congratulations, you've been awarded a Ksh220,000 study grant from a private foundation. Send Ksh1,100 fee to 0734556688 today.",fraud,en,fake_scholarship,batch13_ai,2026-06-24
"buda umepata scholarship ya masomo ya Ksh70,000 kutoka church fund, tuma Ksh550 ada kwa namba 0701776655 leo bila kuchelewa",fraud,sheng,fake_scholarship,batch13_ai,2026-06-24
"Habari mwanafunzi, umechaguliwa kupokea ufadhili wa Ksh160,000 kutoka shirika la kimataifa la USAID. Tuma Ksh900 ada kwa 0745667711.",fraud,sw,fake_scholarship,batch13_ai,2026-06-24
"You have qualified for a Ksh85,000 vocational training grant. Send Ksh480 registration fee to 0789112255 to secure your slot today.",fraud,en,fake_scholarship,batch13_ai,2026-06-24
"mzee umepata ufadhili wa kusoma nje ya nchi Ksh400,000, tuma Ksh1,800 ada ya visa kwa namba 0712334477 leo",fraud,sheng,fake_scholarship,batch13_ai,2026-06-24
"Habari, NACOSTI imekuchagua kupokea ufadhili wa utafiti wa Ksh110,000. Tuma Ksh650 ada ya uthibitisho kwa namba 0701998822.",fraud,sw,fake_scholarship,batch13_ai,2026-06-24
"Your name has been picked for a Ksh195,000 international exchange scholarship. Send Ksh1,000 visa processing fee to 0745221199.",fraud,en,fake_scholarship,batch13_ai,2026-06-24
"buda umepata scholarship kutoka Rotary Club ya Ksh65,000, tuma Ksh420 ada ya kuthibitisha kwa namba 0734998866 leo",fraud,sheng,fake_scholarship,batch13_ai,2026-06-24
"Habari mwanafunzi, umechaguliwa kupata bursary ya Ksh75,000 kutoka Member of Parliament Fund. Tuma Ksh500 ada kwa 0712667744.",fraud,sw,fake_scholarship,batch13_ai,2026-06-24
"Congratulations, your application for a Ksh140,000 STEM education grant has been approved. Send Ksh750 fee to 0789556677 today.",fraud,en,fake_scholarship,batch13_ai,2026-06-24
"niaje buda, umepata ufadhili wa Ksh55,000 kutoka shirika la kanisa, tuma Ksh380 ada kwa namba 0701445588 leo leo",fraud,sheng,fake_scholarship,batch13_ai,2026-06-24
"Habari, umechaguliwa kupokea scholarship ya masomo ya juu kutoka Ford Foundation Ksh280,000. Tuma Ksh1,300 ada kwa 0745889911.",fraud,sw,fake_scholarship,batch13_ai,2026-06-24
"You have been awarded a Ksh100,000 sponsorship for college fees from an anonymous donor. Send Ksh600 fee to 0712998855 to proceed.",fraud,en,fake_scholarship,batch13_ai,2026-06-24
"buda umepata scholarship kutoka Open Society Foundation ya Ksh190,000, tuma Ksh950 ada kwa namba 0734556699 leo",fraud,sheng,fake_scholarship,batch13_ai,2026-06-24
"Habari mwanafunzi, NHIF imetangaza ufadhili wa masomo ya udaktari wa Ksh350,000. Tuma Ksh1,600 ada ya kuthibitisha kwa 0701887766.",fraud,sw,fake_scholarship,batch13_ai,2026-06-24
"Your name was selected for a Ksh125,000 women's education empowerment grant. Send Ksh700 verification fee to 0745112288 today.",fraud,en,fake_scholarship,batch13_ai,2026-06-24
"niaje msee, umepata bursary ya Ksh45,000 kutoka kampuni ya local NGO, tuma Ksh350 confirmation kwa namba 0712445566 leo",fraud,sheng,fake_scholarship,batch13_ai,2026-06-24
"Habari, umechaguliwa kupokea ufadhili wa Ksh170,000 kutoka shirika la kimataifa la elimu. Tuma Ksh850 ada kwa namba 0789221166.",fraud,sw,fake_scholarship,batch13_ai,2026-06-24
"Congratulations, your sponsorship application for Ksh210,000 in tuition assistance has been approved. Send Ksh1,050 fee to 0701556644.",fraud,en,fake_scholarship,batch13_ai,2026-06-24
"buda umepata grant ya masomo ya teknolojia Ksh95,000, tuma Ksh550 ada ya usajili kwa namba 0745667799 leo bro",fraud,sheng,fake_scholarship,batch13_ai,2026-06-24
"Habari mwanafunzi, umechaguliwa kupata ufadhili wa Ksh135,000 kutoka shirika la AfDB. Tuma Ksh700 ada ya kuthibitisha kwa 0712889944.",fraud,sw,fake_scholarship,batch13_ai,2026-06-24
"You qualify for a Ksh165,000 graduate research scholarship from a foreign university. Send Ksh850 verification fee to 0701998833.",fraud,en,fake_scholarship,batch13_ai,2026-06-24
"mse umepata ufadhili wa Ksh58,000 kutoka local council, tuma Ksh400 ada kwa namba 0734221188 leo bila kuchelewa",fraud,sheng,fake_scholarship,batch13_ai,2026-06-24
"Habari, umechaguliwa kupokea bursary ya Ksh72,000 kutoka taasisi ya elimu ya bure. Tuma Ksh480 ada kwa namba 0745998822.",fraud,sw,fake_scholarship,batch13_ai,2026-06-24
"Your name has been picked for a Ksh230,000 international scholarship sponsored by a private donor. Send Ksh1,150 fee to 0712556677.",fraud,en,fake_scholarship,batch13_ai,2026-06-24
"buda umepata scholarship ya kusoma medicine nje, tuma Ksh1,200 ada ya usajili kwa namba 0701445599 leo leo",fraud,sheng,fake_scholarship,batch13_ai,2026-06-24
"Habari mwanafunzi, umechaguliwa kupata ufadhili wa Ksh185,000 kutoka shirika la kimataifa la Plan International. Tuma Ksh920 ada kwa 0789112277.",fraud,sw,fake_scholarship,batch13_ai,2026-06-24
"Congratulations, your Ksh68,000 community college grant application has been approved. Send Ksh420 processing fee to 0745889933 today.",fraud,en,fake_scholarship,batch13_ai,2026-06-24
"niaje buda, umepata bursary ya Ksh48,000 kutoka shirika la dini, tuma Ksh330 ada kwa namba 0712998811 leo",fraud,sheng,fake_scholarship,batch13_ai,2026-06-24
"Habari, umechaguliwa kupokea ufadhili wa masomo ya Ksh145,000 kutoka shirika la kimataifa la Save the Children. Tuma Ksh750 kwa 0701776644.",fraud,sw,fake_scholarship,batch13_ai,2026-06-24
"You have been selected for a Ksh105,000 boarding school scholarship by an education trust. Send Ksh550 fee to 0734667733 to confirm.",fraud,en,fake_scholarship,batch13_ai,2026-06-24
"buda umepata grant ya masomo Ksh82,000 kutoka shirika la kimataifa, tuma Ksh480 ada kwa namba 0745221177 leo leo",fraud,sheng,fake_scholarship,batch13_ai,2026-06-24
"Habari mwanafunzi, umechaguliwa kupata ufadhili wa Ksh198,000 kutoka shirika la Aga Khan Foundation. Tuma Ksh990 ada kwa 0712334466.",fraud,sw,fake_scholarship,batch13_ai,2026-06-24
"You qualify for a Ksh155,000 international student exchange scholarship. Send Ksh780 registration fee to 0701998811 to confirm your slot.",fraud,en,fake_scholarship,batch13_ai,2026-06-24
"mse umepata bursary ya Ksh62,000 kutoka NGO ya local community, tuma Ksh400 ada kwa namba 0789556633 leo bila kuchelewa",fraud,sheng,fake_scholarship,batch13_ai,2026-06-24
"Habari, jiunge na mfumo wetu wa uwekezaji na upate mara mbili pesa yako ndani ya siku 7. Tuma Ksh2,000 kwa namba 0712334455 leo.",fraud,sw,fake_investment_scheme,batch14_ai,2026-06-24
"Double your money in 7 days with our forex trading group. Send Ksh3,000 to 0745998822 to start earning daily profits immediately.",fraud,en,fake_investment_scheme,batch14_ai,2026-06-24
"buda hii ni investment ya crypto, weka Ksh1,500 leo upate Ksh4,500 ndani ya wiki, tuma kwa namba 0701887744",fraud,sheng,fake_investment_scheme,batch14_ai,2026-06-24
"Habari mteja, mfumo wetu wa Bitcoin unakupa fursa ya kupata Ksh50,000 kutoka Ksh5,000. Tuma kwa namba 0789556699 sasa.",fraud,sw,fake_investment_scheme,batch14_ai,2026-06-24
"Join our investment club today and turn Ksh2,500 into Ksh10,000 within 3 days. Send your starting capital to 0712445599 now.",fraud,en,fake_investment_scheme,batch14_ai,2026-06-24
"mse kuna group ya forex inayolipa kila siku, weka Ksh1,000 upate Ksh3,000, tuma kwa namba 0734667722 leo bro",fraud,sheng,fake_investment_scheme,batch14_ai,2026-06-24
"Habari, kampuni yetu ya uwekezaji wa hisa inakupa fursa ya kupata faida ya 200% ndani ya wiki moja. Tuma Ksh3,500 kwa 0701223399.",fraud,sw,fake_investment_scheme,batch14_ai,2026-06-24
"Our crypto trading bot guarantees 150% returns in 48 hours. Invest Ksh4,000 today by sending it to 0745889922 to get started.",fraud,en,fake_investment_scheme,batch14_ai,2026-06-24
"buda mfumo wetu wa pyramid unalipa kila wiki, jiunge na Ksh1,200 upate marudio ya 5x, tuma kwa namba 0712998877",fraud,sheng,fake_investment_scheme,batch14_ai,2026-06-24
"Habari mteja, fursa ya uwekezaji wa dhahabu inakupa faida ya haraka. Weka Ksh2,800 leo upate Ksh8,400 ndani ya siku tatu, tuma 0789221144.",fraud,sw,fake_investment_scheme,batch14_ai,2026-06-24
"Limited slots available in our forex signal group. Deposit Ksh3,200 today and withdraw double tomorrow. Send to 0701556633 now.",fraud,en,fake_investment_scheme,batch14_ai,2026-06-24
"niaje msee, kuna investment ya online trading inayolipa mara tatu, tuma Ksh1,800 kwa namba 0745112277 leo leo",fraud,sheng,fake_investment_scheme,batch14_ai,2026-06-24
"Habari, jiunge na mtandao wetu wa uwekezaji wa fedha za kigeni. Weka Ksh2,200 leo upate Ksh6,600 baada ya siku tano, tuma 0712889933.",fraud,sw,fake_investment_scheme,batch14_ai,2026-06-24
"Our exclusive Bitcoin mining pool is offering 300% returns this week only. Invest now by sending Ksh5,500 to 0734556688.",fraud,en,fake_investment_scheme,batch14_ai,2026-06-24
"buda hii ni binary options trading, weka Ksh1,500 upate Ksh4,500 leo, tuma pesa kwa namba 0701776655 sasa hivi",fraud,sheng,fake_investment_scheme,batch14_ai,2026-06-24
"Habari mteja, mfumo wetu wa kuwekeza kwenye hisa za kimataifa unakupa faida ya haraka. Tuma Ksh2,600 kwa namba 0745667711.",fraud,sw,fake_investment_scheme,batch14_ai,2026-06-24
"Join the fastest growing investment group in Kenya and earn Ksh15,000 from a Ksh3,000 deposit. Send it to 0789112255 today.",fraud,en,fake_investment_scheme,batch14_ai,2026-06-24
"mzee kuna group ya investment inayolipa daily, weka Ksh800 upate Ksh2,400, tuma kwa namba 0712334477 leo bro asante",fraud,sheng,fake_investment_scheme,batch14_ai,2026-06-24
"Habari, fursa ya kipekee ya kuwekeza kwenye fedha za kidijitali inakuhakikishia faida kubwa. Tuma Ksh3,900 kwa namba 0701998822.",fraud,sw,fake_investment_scheme,batch14_ai,2026-06-24
"Get rich quick with our online trading academy. Deposit Ksh4,500 and earn Ksh13,500 within 4 days. Send to 0745221199 now.",fraud,en,fake_investment_scheme,batch14_ai,2026-06-24
"buda hii investment ya gold trading inalipa kila siku, weka Ksh2,000 leo upate Ksh6,000, tuma kwa namba 0734998866",fraud,sheng,fake_investment_scheme,batch14_ai,2026-06-24
"Habari mteja, mfumo wetu wa uwekezaji wa mtandaoni unakupa marudio ya mara nne ya pesa yako. Tuma Ksh1,700 kwa namba 0712667744.",fraud,sw,fake_investment_scheme,batch14_ai,2026-06-24
"Our forex mentorship program guarantees 250% returns in one week. Pay the Ksh2,900 enrollment fee to 0789556677 to join today.",fraud,en,fake_investment_scheme,batch14_ai,2026-06-24
"niaje buda, kuna trading group inayolipa kila wiki mara tatu, weka Ksh1,300 kwa namba 0701445588 leo leo",fraud,sheng,fake_investment_scheme,batch14_ai,2026-06-24
"Habari, jiunge na kampuni yetu ya kuwekeza fedha kwa miradi ya kilimo. Weka Ksh2,400 leo upate Ksh7,200, tuma 0745889911.",fraud,sw,fake_investment_scheme,batch14_ai,2026-06-24
"This week only: our crypto arbitrage system offers guaranteed profits of 400%. Deposit Ksh6,000 today by sending to 0712998855.",fraud,en,fake_investment_scheme,batch14_ai,2026-06-24
"buda hii ni stock trading bot inayolipa kila siku, weka Ksh1,900 upate Ksh5,700, tuma pesa kwa namba 0734556699 leo",fraud,sheng,fake_investment_scheme,batch14_ai,2026-06-24
"Habari mteja, mfumo wetu wa kuwekeza fedha kwenye mali isiyohamishika unakupa faida ya haraka. Tuma Ksh3,300 kwa 0701887766.",fraud,sw,fake_investment_scheme,batch14_ai,2026-06-24
"Our investment circle pays members weekly returns of 5x their deposit. Send your starting amount of Ksh2,100 to 0745112288.",fraud,en,fake_investment_scheme,batch14_ai,2026-06-24
"niaje msee, kuna group ya forex inayolipa double leo, weka Ksh1,600 kwa namba 0712445566 ndio upate faida sasa",fraud,sheng,fake_investment_scheme,batch14_ai,2026-06-24
"Habari, mtandao wetu wa uwekezaji wa pesa za kidijitali umelipa wateja wengi mara tatu. Weka Ksh2,700 kwa namba 0789221166.",fraud,sw,fake_investment_scheme,batch14_ai,2026-06-24
"Limited time offer: invest in our gold-backed fund and triple your money in 5 days. Send Ksh3,600 to 0701556644 to begin.",fraud,en,fake_investment_scheme,batch14_ai,2026-06-24
"buda hii ni mfumo wa pyramid scheme, weka Ksh1,400 leo upate marudio ya 6x ndani ya wiki, tuma kwa 0745667799",fraud,sheng,fake_investment_scheme,batch14_ai,2026-06-24
"Habari mteja, kampuni yetu ya uwekezaji wa miradi ya nishati mbadala inakupa faida ya haraka. Tuma Ksh3,100 kwa 0712889944.",fraud,sw,fake_investment_scheme,batch14_ai,2026-06-24
"Our exclusive forex robot trades for you and guarantees Ksh10,000 from a Ksh2,000 deposit within 3 days. Send to 0701998833.",fraud,en,fake_investment_scheme,batch14_ai,2026-06-24
"mse kuna investment ya land flipping inayolipa kila wiki, weka Ksh3,500 kwa namba 0734221188 leo upate faida kubwa",fraud,sheng,fake_investment_scheme,batch14_ai,2026-06-24
"Habari, jiunge na fursa yetu ya kuwekeza kwenye dhahabu na almasi. Weka Ksh2,300 leo upate Ksh6,900, tuma 0745998822.",fraud,sw,fake_investment_scheme,batch14_ai,2026-06-24
"Our high-yield savings circle pays 350% returns within 6 days. Send your initial deposit of Ksh4,200 to 0712556677 now.",fraud,en,fake_investment_scheme,batch14_ai,2026-06-24
"buda hii ni trading academy ya online, weka Ksh1,750 upate Ksh5,250 leo, tuma pesa kwa namba 0701445599 sasa",fraud,sheng,fake_investment_scheme,batch14_ai,2026-06-24
"Habari mteja, mfumo wetu wa kuwekeza fedha kwa biashara za mtandaoni unakuhakikishia faida ya haraka. Tuma Ksh2,950 kwa 0789112277.",fraud,sw,fake_investment_scheme,batch14_ai,2026-06-24
"Our crypto referral program rewards you 5x your deposit within a week. Send Ksh1,950 to 0745889933 to activate your account.",fraud,en,fake_investment_scheme,batch14_ai,2026-06-24
"niaje buda, kuna group ya investment ya kahawa inayolipa kila wiki, weka Ksh2,600 kwa namba 0712998811 leo",fraud,sheng,fake_investment_scheme,batch14_ai,2026-06-24
"Habari, kampuni yetu ya uwekezaji wa fedha za kidijitali imewalipia wateja milioni nyingi. Weka Ksh3,800 kwa namba 0701776644.",fraud,sw,fake_investment_scheme,batch14_ai,2026-06-24
"Our private equity fund offers guaranteed 200% returns this month only. Deposit Ksh5,000 today by sending it to 0734667733.",fraud,en,fake_investment_scheme,batch14_ai,2026-06-24
"buda hii ni mining pool ya bitcoin, weka Ksh2,100 leo upate Ksh6,300, tuma pesa kwa namba 0745221177 leo leo",fraud,sheng,fake_investment_scheme,batch14_ai,2026-06-24
"Habari mteja, mfumo wetu wa kuwekeza kwenye fedha za kigeni unakupa faida ya mara nne. Tuma Ksh2,450 kwa namba 0712334466.",fraud,sw,fake_investment_scheme,batch14_ai,2026-06-24
"Join our agriculture investment scheme and earn Ksh12,000 from a Ksh3,000 stake within 4 days. Send to 0701998811 now.",fraud,en,fake_investment_scheme,batch14_ai,2026-06-24
"mzee hii investment ya real estate inalipa kila wiki, weka Ksh4,000 kwa namba 0789556633 leo upate faida ya double",fraud,sheng,fake_investment_scheme,batch14_ai,2026-06-24
"Habari, M-Shwari yako ina deni la zamani la Ksh4,500 ambalo halijalipwa. Lipa sasa kwa namba 0712334455 kabla ya kupelekwa CRB.",fraud,sw,fake_debt_collection,batch15_ai,2026-06-24
"Your Tala loan account has an outstanding balance of Ksh6,200. Pay now to 0745998822 to avoid being listed with CRB this week.",fraud,en,fake_debt_collection,batch15_ai,2026-06-24
"buda kuna deni la zamani la Ksh3,800 kwenye Branch app yako, lipa kwa namba 0701887744 leo kabla CRB ikuandike",fraud,sheng,fake_debt_collection,batch15_ai,2026-06-24
"Tahadhari kutoka Zenka: Akaunti yako ina deni lisilolipwa la Ksh5,500. Lipa kwa namba 0789556699 ndani ya masaa 24 kuepuka CRB.",fraud,sw,fake_debt_collection,batch15_ai,2026-06-24
"This is a final reminder from our debt collection unit. Your unpaid loan balance of Ksh7,800 must be cleared by 0712445599 today.",fraud,en,fake_debt_collection,batch15_ai,2026-06-24
"mse hii ni CRB department, deni lako la Ksh2,900 limechelewa, lipa kwa namba 0734667722 leo kabla yaongezeka penalty",fraud,sheng,fake_debt_collection,batch15_ai,2026-06-24
"Habari mteja, mkopo wako wa Okoa Jahazi una deni la Ksh3,200 lisilolipwa. Lipa kwa namba 0701223399 leo kabla hatua kuchukuliwa.",fraud,sw,fake_debt_collection,batch15_ai,2026-06-24
"URGENT: Your KCB M-Pesa loan default of Ksh9,500 will be reported to credit bureau unless paid to 0745889922 within 6 hours.",fraud,en,fake_debt_collection,batch15_ai,2026-06-24
"buda hii ni debt collector wa Fuliza, deni lako la Ksh4,100 lazima ulipie kwa namba 0712998877 leo bila kuchelewa",fraud,sheng,fake_debt_collection,batch15_ai,2026-06-24
"Tahadhari: Mkopo wako kupitia Hustler Fund haukutimizwa, deni la Ksh2,650 limesalia. Lipa kwa namba 0789221144 sasa.",fraud,sw,fake_debt_collection,batch15_ai,2026-06-24
"Notice from our recovery department: Your overdue loan of Ksh6,750 must be settled today via 0701556633 to avoid legal action.",fraud,en,fake_debt_collection,batch15_ai,2026-06-24
"niaje buda, M-Koba imekuripoti deni la Ksh3,450 lisilolipwa, lipa kwa namba 0745112277 leo kabla kesi kuanza",fraud,sheng,fake_debt_collection,batch15_ai,2026-06-24
"Habari mteja, kuna deni la Ksh5,900 kwenye akaunti yako ya Timiza ambalo halijalipwa kwa miezi miwili. Lipa kwa 0712889933.",fraud,sw,fake_debt_collection,batch15_ai,2026-06-24
"Final demand letter: Your Branch app loan of Ksh8,300 is overdue. Settle it today by sending to 0734556688 to avoid court action.",fraud,en,fake_debt_collection,batch15_ai,2026-06-24
"buda kuna outstanding balance ya Ksh4,650 kwenye loan yako ya Zenka, lipa kwa namba 0701776655 leo bila kuchelewa",fraud,sheng,fake_debt_collection,batch15_ai,2026-06-24
"Tahadhari kutoka M-Pawa: Mkopo wako wa TZS150,000 una deni lisilolipwa. Lipa TZS9,000 kwa namba 0676998811 leo.",fraud,sw,fake_debt_collection,batch15_ai,2026-06-24
"Your debt of Ksh7,100 with our microfinance partner remains unpaid. Settle it immediately via 0789112255 to avoid asset seizure.",fraud,en,fake_debt_collection,batch15_ai,2026-06-24
"mzee hii ni CRB warning, deni lako la zamani la Ksh3,950 lazima ulipie kwa namba 0712334477 leo before listing",fraud,sheng,fake_debt_collection,batch15_ai,2026-06-24
"Habari mteja, mkopo wako wa Tala una salio lisilolipwa la Ksh4,800. Lipa kwa namba 0701998822 leo kabla kuwekwa CRB.",fraud,sw,fake_debt_collection,batch15_ai,2026-06-24
